job_id,title,company_name,source_url,location,posted_date,source_platform,country,sector,description,seniority_level,skills,salary_range,scraped_at,company_size,company_industry,company_contact,company_hq_country,company_type
4332813566,Data Analyst,Ball Corporation,https://mx.linkedin.com/jobs/view/data-analyst-at-ball-corporation-4332813566?position=9&pageNum=7&refId=aD1K3YgKkXOHtD6VWdiZPg%3D%3D&trackingId=gfv6G9pv16XM5K1KKdLkRQ%3D%3D,"Querétaro, Querétaro, Mexico",2025-11-19,LinkedIn,Mexico,Tecnología,"Vacante: Data Analyst en Ball Corporation. Ubicación: Querétaro, Querétaro, Mexico. Enlace: https://mx.linkedin.com/jobs/view/data-analyst-at-ball-corporation-4332813566?position=9&pageNum=7&refId=aD1K3YgKkXOHtD6VWdiZPg%3D%3D&trackingId=gfv6G9pv16XM5K1KKdLkRQ%3D%3D",Mid,[],,2025-12-09T21:22:10.039502,Grande (201-1000),Tecnología,N/A,Colombia,Corporación
4348557045,Data Analyst,IBM,https://mx.linkedin.com/jobs/view/data-analyst-at-ibm-4348557045?position=10&pageNum=7&refId=aD1K3YgKkXOHtD6VWdiZPg%3D%3D&trackingId=L2sR%2FBv39aI1hZNhkz%2Fpqg%3D%3D,"Guadalajara, Jalisco, Mexico",2025-12-05,LinkedIn,Mexico,Tecnología,"Vacante: Data Analyst en IBM. Ubicación: Guadalajara, Jalisco, Mexico. Enlace: https://mx.linkedin.com/jobs/view/data-analyst-at-ibm-4348557045?position=10&pageNum=7&refId=aD1K3YgKkXOHtD6VWdiZPg%3D%3D&trackingId=L2sR%2FBv39aI1hZNhkz%2Fpqg%3D%3D",Mid,[],,2025-12-09T21:22:10.042604,Multinacional (1000+),Tecnología,N/A,Latam,Corporación
4342442636,Analista de Datos / Power BI / Excel,BDO en Colombia,https://co.linkedin.com/jobs/view/analista-de-datos-power-bi-excel-at-bdo-en-colombia-4342442636?position=1&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=A6qYGLoDodyoSQUalOlAYw%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-12-05,LinkedIn,Colombia,Tecnología,"Vacante: Analista de Datos / Power BI / Excel en BDO en Colombia. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/analista-de-datos-power-bi-excel-at-bdo-en-colombia-4342442636?position=1&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=A6qYGLoDodyoSQUalOlAYw%3D%3D",Sin Nivel Específico,['Power BI'],,2025-12-09T21:22:12.657528,No especificado,Tecnología,N/A,Colombia,Corporación
4323224549,Data Analyst,Scotiabank,https://co.linkedin.com/jobs/view/data-analyst-at-scotiabank-4323224549?position=2&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=a8OHsunjv%2FMEnmMIxCQJcA%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-19,LinkedIn,Colombia,Fintech,"Vacante: Data Analyst en Scotiabank. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/data-analyst-at-scotiabank-4323224549?position=2&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=a8OHsunjv%2FMEnmMIxCQJcA%3D%3D",Mid,[],,2025-12-09T21:22:12.661616,No especificado,Fintech,N/A,Colombia,Corporación
4325257813,Analista de datos,Confidential,https://co.linkedin.com/jobs/view/analista-de-datos-at-confidential-4325257813?position=3&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=BKLscva2T1Z%2B%2FaHj5royAQ%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-12-02,LinkedIn,Colombia,Tecnología,"Vacante: Analista de datos en Confidential. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/analista-de-datos-at-confidential-4325257813?position=3&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=BKLscva2T1Z%2B%2FaHj5royAQ%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:22:12.665616,No especificado,Tecnología,N/A,Colombia,Corporación
4348497787,Data Analyst,Rappi,https://co.linkedin.com/jobs/view/data-analyst-at-rappi-4348497787?position=4&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=7pwwSZ2cZisd6vWrjl6uAA%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-12-04,LinkedIn,Colombia,Tecnología,"Vacante: Data Analyst en Rappi. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/data-analyst-at-rappi-4348497787?position=4&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=7pwwSZ2cZisd6vWrjl6uAA%3D%3D",Mid,[],,2025-12-09T21:22:12.670707,Startup (1-50),Tecnología,N/A,Latam,Corporación
4323346533,Practicante Analítica de Datos,Alpina,https://co.linkedin.com/jobs/view/practicante-anal%C3%ADtica-de-datos-at-alpina-4323346533?position=5&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=9b7xfZgRPqSJWvTPKmMpyg%3D%3D,"Sopó, Cundinamarca, Colombia",2025-11-19,LinkedIn,Colombia,Tecnología,"Vacante: Practicante Analítica de Datos en Alpina. Ubicación: Sopó, Cundinamarca, Colombia. Enlace: https://co.linkedin.com/jobs/view/practicante-anal%C3%ADtica-de-datos-at-alpina-4323346533?position=5&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=9b7xfZgRPqSJWvTPKmMpyg%3D%3D",Junior,[],,2025-12-09T21:22:12.676702,No especificado,Tecnología,N/A,Latam,Corporación
4348131689,Analista de informes,SGS,https://co.linkedin.com/jobs/view/analista-de-informes-at-sgs-4348131689?position=6&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=EeKPwTxgVuDcg28TozdORg%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-12-01,LinkedIn,Colombia,Tecnología,"Vacante: Analista de informes en SGS. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/analista-de-informes-at-sgs-4348131689?position=6&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=EeKPwTxgVuDcg28TozdORg%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:22:12.680699,No especificado,Tecnología,N/A,Latam,Corporación
4322000019,Junior Reporting Analyst,Worldpanel,https://co.linkedin.com/jobs/view/junior-reporting-analyst-at-worldpanel-4322000019?position=7&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=8lPq4TfUfwQsOSODY6Izxw%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-10,LinkedIn,Colombia,Tecnología,"Vacante: Junior Reporting Analyst en Worldpanel. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/junior-reporting-analyst-at-worldpanel-4322000019?position=7&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=8lPq4TfUfwQsOSODY6Izxw%3D%3D",Junior,[],,2025-12-09T21:22:12.685697,No especificado,Tecnología,N/A,Latam,Corporación
4335767798,DATA ANALYST JUNIOR,Más Empleo ANDI,https://co.linkedin.com/jobs/view/data-analyst-junior-at-m%C3%A1s-empleo-andi-4335767798?position=8&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=Xx%2FL9CWr6FzOowtAbycxpA%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-13,LinkedIn,Colombia,Tecnología,"Vacante: DATA ANALYST JUNIOR en Más Empleo ANDI. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/data-analyst-junior-at-m%C3%A1s-empleo-andi-4335767798?position=8&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=Xx%2FL9CWr6FzOowtAbycxpA%3D%3D",Junior,[],,2025-12-09T21:22:12.691919,No especificado,Tecnología,N/A,Latam,Corporación
4335566657,Data Analyst,Fusemachines,https://co.linkedin.com/jobs/view/data-analyst-at-fusemachines-4335566657?position=10&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=LUlRs3nU9brJlGcR46EUnw%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-11,LinkedIn,Colombia,Tecnología,"Vacante: Data Analyst en Fusemachines. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/data-analyst-at-fusemachines-4335566657?position=10&pageNum=0&refId=86cgHEOUBbLALChzdxcuRQ%3D%3D&trackingId=LUlRs3nU9brJlGcR46EUnw%3D%3D",Mid,[],,2025-12-09T21:22:12.700026,No especificado,Tecnología,N/A,España,Corporación
4340727178,Data Analyst con experiencia en ODI,NEORIS,https://co.linkedin.com/jobs/view/data-analyst-con-experiencia-en-odi-at-neoris-4340727178?position=1&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=tEYWYtYn%2FSxKjY9SKmrObg%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-12-01,LinkedIn,Colombia,Tecnología,"Vacante: Data Analyst con experiencia en ODI en NEORIS. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/data-analyst-con-experiencia-en-odi-at-neoris-4340727178?position=1&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=tEYWYtYn%2FSxKjY9SKmrObg%3D%3D",Mid,[],,2025-12-09T21:22:15.491571,No especificado,Tecnología,N/A,Latam,Corporación
4337109415,Analista de Datos - Negocio,Universia Colombia,https://co.linkedin.com/jobs/view/analista-de-datos-negocio-at-universia-colombia-4337109415?position=2&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=6%2F7Z%2FU3uWEFfMTz2vbKlwg%3D%3D,"Medellín, Antioquia, Colombia",2025-11-24,LinkedIn,Colombia,Tecnología,"Vacante: Analista de Datos - Negocio en Universia Colombia. Ubicación: Medellín, Antioquia, Colombia. Enlace: https://co.linkedin.com/jobs/view/analista-de-datos-negocio-at-universia-colombia-4337109415?position=2&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=6%2F7Z%2FU3uWEFfMTz2vbKlwg%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:22:15.495677,No especificado,Tecnología,N/A,Colombia,Corporación
4342134698,Analista de Datos,Inter Rapidísimo,https://co.linkedin.com/jobs/view/analista-de-datos-at-inter-rapid%C3%ADsimo-4342134698?position=3&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=TjlBcMI27w99EZXAizPNKA%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-12-04,LinkedIn,Colombia,Tecnología,"Vacante: Analista de Datos en Inter Rapidísimo. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/analista-de-datos-at-inter-rapid%C3%ADsimo-4342134698?position=3&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=TjlBcMI27w99EZXAizPNKA%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:22:15.498673,No especificado,Tecnología,N/A,Latam,Corporación
4325505864,Junior Industry Insights,NielsenIQ,https://co.linkedin.com/jobs/view/junior-industry-insights-at-nielseniq-4325505864?position=4&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=fcYk0hoqir1PMwBq801gTA%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-12-03,LinkedIn,Colombia,Tecnología,"Vacante: Junior Industry Insights en NielsenIQ. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/junior-industry-insights-at-nielseniq-4325505864?position=4&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=fcYk0hoqir1PMwBq801gTA%3D%3D",Junior,[],,2025-12-09T21:22:15.501777,No especificado,Tecnología,N/A,Latam,Corporación
4342333890,Analista De Datos,astara,https://co.linkedin.com/jobs/view/analista-de-datos-at-astara-4342333890?position=5&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=4REvcbVSk%2FI3pvs37vaHYg%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-12-06,LinkedIn,Colombia,Tecnología,"Vacante: Analista De Datos en astara. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/analista-de-datos-at-astara-4342333890?position=5&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=4REvcbVSk%2FI3pvs37vaHYg%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:22:15.505791,No especificado,Tecnología,N/A,Argentina,Corporación
4320533130,Data Analyst (Finance),Revolut,https://co.linkedin.com/jobs/view/data-analyst-finance-at-revolut-4320533130?position=6&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=PVdpT%2B%2FJ%2BJ9wCTG8PcHVoA%3D%3D,Colombia,2025-11-24,LinkedIn,Colombia,Tecnología,Vacante: Data Analyst (Finance) en Revolut. Ubicación: Colombia. Enlace: https://co.linkedin.com/jobs/view/data-analyst-finance-at-revolut-4320533130?position=6&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=PVdpT%2B%2FJ%2BJ9wCTG8PcHVoA%3D%3D,Mid,[],,2025-12-09T21:22:15.508788,No especificado,Tecnología,N/A,Latam,Corporación
4340822935,Junior Data Analyst,Smith+Nephew,https://co.linkedin.com/jobs/view/junior-data-analyst-at-smith%2Bnephew-4340822935?position=7&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=Gmp8PCv2oM%2FQOE9rtDqwcw%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-12-06,LinkedIn,Colombia,Tecnología,"Vacante: Junior Data Analyst en Smith+Nephew. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/junior-data-analyst-at-smith%2Bnephew-4340822935?position=7&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=Gmp8PCv2oM%2FQOE9rtDqwcw%3D%3D",Junior,[],,2025-12-09T21:22:15.516889,No especificado,Tecnología,N/A,Latam,Corporación
4338408929,ANALISTA DE DATOS CLINICOS,Más Empleo ANDI,https://co.linkedin.com/jobs/view/analista-de-datos-clinicos-at-m%C3%A1s-empleo-andi-4338408929?position=8&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=tAVa3j%2BwNIL54Ywg45MWLw%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-22,LinkedIn,Colombia,Tecnología,"Vacante: ANALISTA DE DATOS CLINICOS en Más Empleo ANDI. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/analista-de-datos-clinicos-at-m%C3%A1s-empleo-andi-4338408929?position=8&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=tAVa3j%2BwNIL54Ywg45MWLw%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:22:15.521983,No especificado,Tecnología,N/A,Latam,Corporación
4325664255,Junior Insights Consultant,NielsenIQ,https://co.linkedin.com/jobs/view/junior-insights-consultant-at-nielseniq-4325664255?position=9&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=gVLrPOy91SH3a6slBvIkHg%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-12-03,LinkedIn,Colombia,Tecnología,"Vacante: Junior Insights Consultant en NielsenIQ. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/junior-insights-consultant-at-nielseniq-4325664255?position=9&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=gVLrPOy91SH3a6slBvIkHg%3D%3D",Junior,[],,2025-12-09T21:22:15.525983,No especificado,Tecnología,N/A,Latam,Corporación
4181413873,Analista en Inteligencia de Datos,IMEVI SAS,https://co.linkedin.com/jobs/view/analista-en-inteligencia-de-datos-at-imevi-sas-4181413873?position=10&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=zdTUDnTQBWIijrM0uuoRHA%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-03-10,LinkedIn,Colombia,Tecnología,"Vacante: Analista en Inteligencia de Datos en IMEVI SAS. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/analista-en-inteligencia-de-datos-at-imevi-sas-4181413873?position=10&pageNum=2&refId=6lT7iOyGN68pRPvnffQ3cQ%3D%3D&trackingId=zdTUDnTQBWIijrM0uuoRHA%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:22:15.532977,No especificado,Tecnología,N/A,Latam,Corporación
4299972906,Analista de datos,FacTECH Servicios Informáticos,https://co.linkedin.com/jobs/view/analista-de-datos-at-factech-servicios-inform%C3%A1ticos-4299972906?position=1&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=nX9Pzegsd2RxC7aB7Wlx7A%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-09-17,LinkedIn,Colombia,Tecnología,"Vacante: Analista de datos en FacTECH Servicios Informáticos. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/analista-de-datos-at-factech-servicios-inform%C3%A1ticos-4299972906?position=1&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=nX9Pzegsd2RxC7aB7Wlx7A%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:22:17.467887,Startup (1-50),Tecnología,N/A,Colombia,Corporación
4341021750,Analista inteligencia de negocio,Loggro,https://co.linkedin.com/jobs/view/analista-inteligencia-de-negocio-at-loggro-4341021750?position=2&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=S0DpAHUaljI1vsgyqD04hg%3D%3D,"Itagüí, Antioquia, Colombia",2025-12-02,LinkedIn,Colombia,Tecnología,"Vacante: Analista inteligencia de negocio en Loggro. Ubicación: Itagüí, Antioquia, Colombia. Enlace: https://co.linkedin.com/jobs/view/analista-inteligencia-de-negocio-at-loggro-4341021750?position=2&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=S0DpAHUaljI1vsgyqD04hg%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:22:17.470883,No especificado,Tecnología,N/A,Latam,Corporación
4336574454,Data Analyst (Datorama),Publicis Global Delivery (PGD),https://co.linkedin.com/jobs/view/data-analyst-datorama-at-publicis-global-delivery-pgd-4336574454?position=3&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=baErHZaWCrxdHJT5xBTxwQ%3D%3D,Colombia,2025-11-17,LinkedIn,Colombia,Tecnología,Vacante: Data Analyst (Datorama) en Publicis Global Delivery (PGD). Ubicación: Colombia. Enlace: https://co.linkedin.com/jobs/view/data-analyst-datorama-at-publicis-global-delivery-pgd-4336574454?position=3&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=baErHZaWCrxdHJT5xBTxwQ%3D%3D,Mid,[],,2025-12-09T21:22:17.473882,Multinacional (1000+),Tecnología,N/A,Latam,Corporación
4324475205,Data Analyst (Engineer),Revolut,https://co.linkedin.com/jobs/view/data-analyst-engineer-at-revolut-4324475205?position=4&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=OHXYaNy%2F2N3T4FNrWlEKPA%3D%3D,Colombia,2025-11-25,LinkedIn,Colombia,Tecnología,Vacante: Data Analyst (Engineer) en Revolut. Ubicación: Colombia. Enlace: https://co.linkedin.com/jobs/view/data-analyst-engineer-at-revolut-4324475205?position=4&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=OHXYaNy%2F2N3T4FNrWlEKPA%3D%3D,Mid,[],,2025-12-09T21:22:17.476973,No especificado,Tecnología,N/A,Latam,Corporación
4312904311,Analista de Datos (Excel Avanzado),Ebroenergía,https://co.linkedin.com/jobs/view/analista-de-datos-excel-avanzado-at-ebroenerg%C3%ADa-4312904311?position=5&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=ZKeZAdCH%2BMjwarcgsMahuw%3D%3D,"Medellín, Antioquia, Colombia",2025-10-09,LinkedIn,Colombia,Tecnología,"Vacante: Analista de Datos (Excel Avanzado) en Ebroenergía. Ubicación: Medellín, Antioquia, Colombia. Enlace: https://co.linkedin.com/jobs/view/analista-de-datos-excel-avanzado-at-ebroenerg%C3%ADa-4312904311?position=5&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=ZKeZAdCH%2BMjwarcgsMahuw%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:22:17.479972,No especificado,Tecnología,N/A,Latam,Corporación
4303204565,Analista de BI,Talento Fundación Santa Fe de Bogotá,https://co.linkedin.com/jobs/view/analista-de-bi-at-talento-fundaci%C3%B3n-santa-fe-de-bogot%C3%A1-4303204565?position=6&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=zapco7A0gFd53uhEFJBbvQ%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-09-19,LinkedIn,Colombia,Tecnología,"Vacante: Analista de BI en Talento Fundación Santa Fe de Bogotá. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/analista-de-bi-at-talento-fundaci%C3%B3n-santa-fe-de-bogot%C3%A1-4303204565?position=6&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=zapco7A0gFd53uhEFJBbvQ%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:22:17.485969,No especificado,Tecnología,N/A,Latam,Corporación
4309504058,Ingeniero de Datos Junior,EY,https://co.linkedin.com/jobs/view/ingeniero-de-datos-junior-at-ey-4309504058?position=7&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=Thn5n0joNi1EagkxGGtrqQ%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-19,LinkedIn,Colombia,Tecnología,"Vacante: Ingeniero de Datos Junior en EY. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/ingeniero-de-datos-junior-at-ey-4309504058?position=7&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=Thn5n0joNi1EagkxGGtrqQ%3D%3D",Junior,[],,2025-12-09T21:22:17.490967,No especificado,Tecnología,N/A,Latam,Corporación
4306122531,FBS Data Analyst-PowerBI,Capgemini,https://co.linkedin.com/jobs/view/fbs-data-analyst-powerbi-at-capgemini-4306122531?position=8&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=ZW4rukQv4AZAJj5dqEuDew%3D%3D,Colombia,2025-09-30,LinkedIn,Colombia,Tecnología,Vacante: FBS Data Analyst-PowerBI en Capgemini. Ubicación: Colombia. Enlace: https://co.linkedin.com/jobs/view/fbs-data-analyst-powerbi-at-capgemini-4306122531?position=8&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=ZW4rukQv4AZAJj5dqEuDew%3D%3D,Mid,['Power BI'],,2025-12-09T21:22:17.493964,No especificado,Tecnología,N/A,Latam,Corporación
4333420282,ANALYTICS ANALYST ECS,Experian Spanish Latam,https://co.linkedin.com/jobs/view/analytics-analyst-ecs-at-experian-spanish-latam-4333420282?position=9&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=AKiDZDR%2FbLQL%2B4iU%2Fn9B0A%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-21,LinkedIn,Colombia,Tecnología,"Vacante: ANALYTICS ANALYST ECS en Experian Spanish Latam. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/analytics-analyst-ecs-at-experian-spanish-latam-4333420282?position=9&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=AKiDZDR%2FbLQL%2B4iU%2Fn9B0A%3D%3D",Mid,[],,2025-12-09T21:22:17.497109,No especificado,Tecnología,N/A,Latam,Corporación
4303497996,Analista de Data,SLA Corp.,https://co.linkedin.com/jobs/view/analista-de-data-at-sla-corp-4303497996?position=10&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=FywYwEqsKlM9lIqcnacC3w%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-09-25,LinkedIn,Colombia,Tecnología,"Vacante: Analista de Data en SLA Corp.. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/analista-de-data-at-sla-corp-4303497996?position=10&pageNum=5&refId=YoYiOctQI0jpRh%2FgWHaOiQ%3D%3D&trackingId=FywYwEqsKlM9lIqcnacC3w%3D%3D",Sin Nivel Específico,[],,2025-12-09T21:22:17.500106,Grande (201-1000),Tecnología,N/A,Colombia,Corporación
4333186189,"Data Analyst, Risk Reporting & Analytics",ScotiaTech,https://co.linkedin.com/jobs/view/data-analyst-risk-reporting-analytics-at-scotiatech-4333186189?position=1&pageNum=7&refId=onZCKsnxPfbJADYAHmPx4Q%3D%3D&trackingId=or2%2B436HgFmZqXQfIi7kWA%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-10-30,LinkedIn,Colombia,Tecnología,"Vacante: Data Analyst, Risk Reporting & Analytics en ScotiaTech. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/data-analyst-risk-reporting-analytics-at-scotiatech-4333186189?position=1&pageNum=7&refId=onZCKsnxPfbJADYAHmPx4Q%3D%3D&trackingId=or2%2B436HgFmZqXQfIi7kWA%3D%3D",Mid,[],,2025-12-09T21:22:20.045411,Startup (1-50),Tecnología,N/A,Colombia,Corporación
4269015485,Data Strategy Analyst,Publicis Media Colombia,https://co.linkedin.com/jobs/view/data-strategy-analyst-at-publicis-media-colombia-4269015485?position=2&pageNum=7&refId=onZCKsnxPfbJADYAHmPx4Q%3D%3D&trackingId=3pVuW7lljUxfsi2Qp0tixA%3D%3D,"Bogota, D.C., Capital District, Colombia",2025-11-23,LinkedIn,Colombia,Tecnología,"Vacante: Data Strategy Analyst en Publicis Media Colombia. Ubicación: Bogota, D.C., Capital District, Colombia. Enlace: https://co.linkedin.com/jobs/view/data-strategy-analyst-at-publicis-media-colombia-4269015485?position=2&pageNum=7&refId=onZCKsnxPfbJADYAHmPx4Q%3D%3D&trackingId=3pVuW7lljUxfsi2Qp0tixA%3D%3D",Mid,[],,2025-12-09T21:22:20.051525,No especificado,Tecnología,N/A,Colombia,Corporación
